T,XOM,BATS,,50,62.49000,0
A,XOM,BATS,703511,500,62.1300,30678171
B,XOM,BATS,766271,100,0.01,30717022
A,XOM,BATS,775845,200,62.6800,30723440
A,XOM,BATS,1024762,1000,62.1300,30942519
A,XOM,BATS,1024762,0,62.1300,30942653
B,XOM,BATS,1105334,500,61.89,30992387
A,XOM,BATS,1129109,500,62.1300,31006176
A,XOM,BATS,1129109,0,62.1300,31006684
A,XOM,BATS,1318192,500,62.1200,31189163
A,XOM,BATS,1440448,500,62.1500,31316204
A,XOM,BATS,1440448,0,62.1500,31316370
B,XOM,BATS,1476512,500,62.01,31349286
B,XOM,BATS,1476512,0,62.01,31349887
B,XOM,BATS,766271,0,0.01,31468596
A,XOM,BATS,1636834,500,62.1500,31519511
B,XOM,BATS,1669072,500,61.93,31568448
B,XOM,BATS,1669072,0,61.93,31568704
A,XOM,BATS,1706930,500,62.1100,31611319
A,XOM,BATS,1706930,0,62.1100,31611321
A,XOM,BATS,1706936,500,62.0900,31611321
A,XOM,BATS,1706936,0,62.0900,31611321
A,XOM,BATS,1706960,500,62.1100,31611398
A,XOM,BATS,1706960,0,62.1100,31611720
A,XOM,BATS,1763611,100,62.1500,31677485
B,XOM,BATS,1891025,500,61.9,31826372
B,XOM,BATS,1891025,0,61.9,31826527
B,XOM,BATS,2154866,500,61.95,32066591
B,XOM,BATS,2154866,0,61.95,32067038
A,XOM,BATS,2167693,950,62.1500,32077588
A,XOM,BATS,2214952,500,62.1700,32108075
A,XOM,BATS,2214952,0,62.1700,32130783
A,XOM,BATS,2242548,500,62.1600,32130783
A,XOM,BATS,2242548,0,62.1600,32159692
A,XOM,BATS,2273719,500,62.1700,32159769
A,XOM,BATS,2273719,0,62.1700,32164307
A,XOM,BATS,2673679,500,62.2000,32592248
A,XOM,BATS,2673679,0,62.2000,32592552
A,XOM,BATS,2674674,500,62.1400,32593326
B,XOM,BATS,2739370,500,61.92,32669609
B,XOM,BATS,2739370,0,61.92,32670145
A,XOM,BATS,2674674,0,62.1400,32726837
B,XOM,BATS,2866858,500,61.93,32837261
B,XOM,BATS,2866858,0,61.93,32837327
B,XOM,BATS,2866923,500,61.94,32837327
B,XOM,BATS,2866923,0,61.94,32837485
B,XOM,BATS,2867080,500,61.93,32837562
B,XOM,BATS,2867080,0,61.93,32837570
A,XOM,BATS,2881425,1200,62.1500,32855891
B,XOM,BATS,2921087,500,61.9,32927082
B,XOM,BATS,2921087,0,61.9,32927179
A,XOM,BATS,3133432,500,62.0900,33194896
A,XOM,BATS,3133432,0,62.0900,33195097
B,XOM,BATS,3253786,100,0.0001,33307388
A,XOM,BATS,3253788,100,999999.9900,33307388
B,XOM,BATS,3253790,100,0.0001,33307388
A,XOM,BATS,3253791,100,999999.9900,33307388
B,XOM,BATS,3253792,100,0.0001,33307388
A,XOM,BATS,3253793,100,999999.9900,33307388
T,XOM,BATS,,100,62.9,0
